ref_id,ref,triggered,status,size,valid,date_eos,plen,created_pclose,created_date,created_size,created_price,created_pricelimit,executed_size,executed_remsize,executed_price,executed_value,executed_pnl,executed_psize,executed_pprice,info_pprice,info_order_group_id,signal,info_custom_type,hidden,pannotated,executed_date
2024-01-10 23:30:00+00:00,369,False,1,-0.03499074294423603,2024-01-19 15:00:00,2024-01-10 23:59:59.999989,5730,46815.5,2024-01-10 23:29:00,-0.03499074294423603,48408.899999999994,48408.899999999994,0,-0.03499074294423603,0.0,0.0,0.0,0,0,47119.089873508456,122,Signal01-10.23-29Buy@01-08.23-00/1hEnd01/19.15:00StopLimitnan@47119.09SL46833.30TP48408.90TR47095.90,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29ECD90>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29ECD90>,
broker:None,
info:AutoOrderedDict([('pprice', 47119.089873508456), ('order_group_id', 122), ('signal', original_index          (2024-01-10 23:27:00+00:00, 2024-01-08 23:00:0...
end                                             2024-01-19 15:00:00+00:00
limit_price                                                  47119.089874
stop_loss                                                         46833.3
take_profit                                                       48408.9
trigger_price                                                     47095.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:29:00+00:00, 2024-01-08 23:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')",,
2024-01-10 23:30:00+00:00,370,False,1,,2024-01-11 12:15:00,2024-01-10 23:59:59.999989,5730,46815.5,2024-01-10 23:29:00,0.04675664582848126,47013.6,47013.6,0,0.04675664582848126,0.0,0.0,0.0,0,0,47029.4733397747,123,Signal01-10.23-29Buy@01-08.20-15/15minEnd01/11.12:15StopLimitnan@47029.47SL46815.60TP48003.60TR47013.60,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A29BDF30>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A29BDF30>,
broker:None,
info:AutoOrderedDict([('pprice', 47029.4733397747), ('order_group_id', 123), ('signal', original_index          (2024-01-10 23:27:00+00:00, 2024-01-08 20:15:0...
end                                             2024-01-11 12:15:00+00:00
limit_price                                                   47029.47334
stop_loss                                                         46815.6
take_profit                                                       48003.6
trigger_price                                                     47013.6
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:29:00+00:00, 2024-01-08 20:15:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')",,
2024-01-10 23:30:00+00:00,371,False,1,-0.04675664582848126,2024-01-11 12:15:00,2024-01-10 23:59:59.999989,5730,46815.5,2024-01-10 23:29:00,-0.04675664582848126,46815.6,46815.6,0,-0.04675664582848126,0.0,0.0,0.0,0,0,47029.4733397747,123,Signal01-10.23-29Buy@01-08.20-15/15minEnd01/11.12:15StopLimitnan@47029.47SL46815.60TP48003.60TR47013.60,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29BDEA0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29BDEA0>,
broker:None,
info:AutoOrderedDict([('pprice', 47029.4733397747), ('order_group_id', 123), ('signal', original_index          (2024-01-10 23:27:00+00:00, 2024-01-08 20:15:0...
end                                             2024-01-11 12:15:00+00:00
limit_price                                                   47029.47334
stop_loss                                                         46815.6
take_profit                                                       48003.6
trigger_price                                                     47013.6
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:29:00+00:00, 2024-01-08 20:15:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')",,
2024-01-10 23:30:00+00:00,372,False,1,-0.04675664582848126,2024-01-11 12:15:00,2024-01-10 23:59:59.999989,5730,46815.5,2024-01-10 23:29:00,-0.04675664582848126,48003.6,48003.6,0,-0.04675664582848126,0.0,0.0,0.0,0,0,47029.4733397747,123,Signal01-10.23-29Buy@01-08.20-15/15minEnd01/11.12:15StopLimitnan@47029.47SL46815.60TP48003.60TR47013.60,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29BC130>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29BC130>,
broker:None,
info:AutoOrderedDict([('pprice', 47029.4733397747), ('order_group_id', 123), ('signal', original_index          (2024-01-10 23:27:00+00:00, 2024-01-08 20:15:0...
end                                             2024-01-11 12:15:00+00:00
limit_price                                                   47029.47334
stop_loss                                                         46815.6
take_profit                                                       48003.6
trigger_price                                                     47013.6
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:29:00+00:00, 2024-01-08 20:15:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')",,
2024-01-10 23:30:00+00:00,367,False,2,,2024-01-19 15:00:00,2024-01-10 23:59:59.999989,5731,46815.5,2024-01-10 23:29:00,0.03499074294423603,47095.9,47095.9,0,0.03499074294423603,0.0,0.0,0.0,0,0,47119.089873508456,122,Signal01-10.23-29Buy@01-08.23-00/1hEnd01/19.15:00StopLimitnan@47119.09SL46833.30TP48408.90TR47095.90,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A29EC2B0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A29EC2B0>,
broker:None,
info:AutoOrderedDict([('pprice', 47119.089873508456), ('order_group_id', 122), ('signal', original_index          (2024-01-10 23:27:00+00:00, 2024-01-08 23:00:0...
end                                             2024-01-19 15:00:00+00:00
limit_price                                                  47119.089874
stop_loss                                                         46833.3
take_profit                                                       48408.9
trigger_price                                                     47095.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:29:00+00:00, 2024-01-08 23:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')",None,
2024-01-10 23:30:00+00:00,368,False,2,-0.03499074294423603,2024-01-19 15:00:00,2024-01-10 23:59:59.999989,5731,46815.5,2024-01-10 23:29:00,-0.03499074294423603,46833.3,46833.3,0,-0.03499074294423603,0.0,0.0,0.0,0,0,47119.089873508456,122,Signal01-10.23-29Buy@01-08.23-00/1hEnd01/19.15:00StopLimitnan@47119.09SL46833.30TP48408.90TR47095.90,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29EE800>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29EE800>,
broker:None,
info:AutoOrderedDict([('pprice', 47119.089873508456), ('order_group_id', 122), ('signal', original_index          (2024-01-10 23:27:00+00:00, 2024-01-08 23:00:0...
end                                             2024-01-19 15:00:00+00:00
limit_price                                                  47119.089874
stop_loss                                                         46833.3
take_profit                                                       48408.9
trigger_price                                                     47095.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:29:00+00:00, 2024-01-08 23:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')",None,
2024-01-10 23:30:00+00:00,369,False,2,-0.03499074294423603,2024-01-19 15:00:00,2024-01-10 23:59:59.999989,5731,46815.5,2024-01-10 23:29:00,-0.03499074294423603,48408.899999999994,48408.899999999994,0,-0.03499074294423603,0.0,0.0,0.0,0,0,47119.089873508456,122,Signal01-10.23-29Buy@01-08.23-00/1hEnd01/19.15:00StopLimitnan@47119.09SL46833.30TP48408.90TR47095.90,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29ECD90>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29ECD90>,
broker:None,
info:AutoOrderedDict([('pprice', 47119.089873508456), ('order_group_id', 122), ('signal', original_index          (2024-01-10 23:27:00+00:00, 2024-01-08 23:00:0...
end                                             2024-01-19 15:00:00+00:00
limit_price                                                  47119.089874
stop_loss                                                         46833.3
take_profit                                                       48408.9
trigger_price                                                     47095.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:29:00+00:00, 2024-01-08 23:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')",None,
2024-01-10 23:30:00+00:00,370,False,2,,2024-01-11 12:15:00,2024-01-10 23:59:59.999989,5731,46815.5,2024-01-10 23:29:00,0.04675664582848126,47013.6,47013.6,0,0.04675664582848126,0.0,0.0,0.0,0,0,47029.4733397747,123,Signal01-10.23-29Buy@01-08.20-15/15minEnd01/11.12:15StopLimitnan@47029.47SL46815.60TP48003.60TR47013.60,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A29BDF30>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A29BDF30>,
broker:None,
info:AutoOrderedDict([('pprice', 47029.4733397747), ('order_group_id', 123), ('signal', original_index          (2024-01-10 23:27:00+00:00, 2024-01-08 20:15:0...
end                                             2024-01-11 12:15:00+00:00
limit_price                                                   47029.47334
stop_loss                                                         46815.6
take_profit                                                       48003.6
trigger_price                                                     47013.6
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:29:00+00:00, 2024-01-08 20:15:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-10 23:30:00+00:00,371,False,2,-0.04675664582848126,2024-01-11 12:15:00,2024-01-10 23:59:59.999989,5731,46815.5,2024-01-10 23:29:00,-0.04675664582848126,46815.6,46815.6,0,-0.04675664582848126,0.0,0.0,0.0,0,0,47029.4733397747,123,Signal01-10.23-29Buy@01-08.20-15/15minEnd01/11.12:15StopLimitnan@47029.47SL46815.60TP48003.60TR47013.60,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29BDEA0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29BDEA0>,
broker:None,
info:AutoOrderedDict([('pprice', 47029.4733397747), ('order_group_id', 123), ('signal', original_index          (2024-01-10 23:27:00+00:00, 2024-01-08 20:15:0...
end                                             2024-01-11 12:15:00+00:00
limit_price                                                   47029.47334
stop_loss                                                         46815.6
take_profit                                                       48003.6
trigger_price                                                     47013.6
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:29:00+00:00, 2024-01-08 20:15:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-10 23:30:00+00:00,372,False,2,-0.04675664582848126,2024-01-11 12:15:00,2024-01-10 23:59:59.999989,5731,46815.5,2024-01-10 23:29:00,-0.04675664582848126,48003.6,48003.6,0,-0.04675664582848126,0.0,0.0,0.0,0,0,47029.4733397747,123,Signal01-10.23-29Buy@01-08.20-15/15minEnd01/11.12:15StopLimitnan@47029.47SL46815.60TP48003.60TR47013.60,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29BC130>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29BC130>,
broker:None,
info:AutoOrderedDict([('pprice', 47029.4733397747), ('order_group_id', 123), ('signal', original_index          (2024-01-10 23:27:00+00:00, 2024-01-08 20:15:0...
end                                             2024-01-11 12:15:00+00:00
limit_price                                                   47029.47334
stop_loss                                                         46815.6
take_profit                                                       48003.6
trigger_price                                                     47013.6
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:29:00+00:00, 2024-01-08 20:15:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:29:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-10 23:32:00+00:00,365,False,4,,2024-01-12 09:15:00,2024-01-10 23:59:59.999989,5730,46881.7,2024-01-10 23:28:00,0.0759103763912588,46909.0,46909.0,0.0759103763912588,0.0,46909.0,-3557.7566450596273,-3.1232010779320287,-0.19942554155778347,46867.85673044441,,121,Signal01-10.23-28Sell@01-09.17-15/15minEnd01/12.09:15StopLimitnan@46777.27SL46909.00TP46187.80TR46788.80,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A29EF790>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A29EF790>,
broker:None,
info:AutoOrderedDict([('order_group_id', 121), ('signal', original_index          (2024-01-10 23:02:00+00:00, 2024-01-09 17:15:0...
end                                             2024-01-12 09:15:00+00:00
limit_price                                                  46777.265704
stop_loss                                                         46909.0
take_profit                                                       46187.8
trigger_price                                                     46788.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:28:00+00:00, 2024-01-09 17:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:28:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:[dt:738895.9805555556,size:0.0759103763912588,price:46909.0,closed:0.0759103763912588,opened:0,closedvalue:-3557.7566450596273,openedvalue:0.0,closedcomm:0.0,openedcomm:0.0,value:-3557.7566450596273,comm:0.0,pnl:-3.1232010779320287,psize:-0.19942554155778347,pprice:46867.85673044441],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000204A29BEEF0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:28:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-10 23:32:00+00:00,366,False,5,,2024-01-12 09:15:00,2024-01-10 23:59:59.999989,5730,46881.7,2024-01-10 23:28:00,0.0759103763912588,46187.80000000002,46187.80000000002,0,0.0759103763912588,0.0,0.0,0.0,0,0,,121,Signal01-10.23-28Sell@01-09.17-15/15minEnd01/12.09:15StopLimitnan@46777.27SL46909.00TP46187.80TR46788.80,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A29EC970>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A29EC970>,
broker:None,
info:AutoOrderedDict([('order_group_id', 121), ('signal', original_index          (2024-01-10 23:02:00+00:00, 2024-01-09 17:15:0...
end                                             2024-01-12 09:15:00+00:00
limit_price                                                  46777.265704
stop_loss                                                         46909.0
take_profit                                                       46187.8
trigger_price                                                     46788.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:28:00+00:00, 2024-01-09 17:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:28:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:28:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-10 23:33:00+00:00,373,False,1,-0.0759103763912588,2024-01-12 09:15:00,2024-01-10 23:59:59.999989,5733,46767.1,2024-01-10 23:32:00,-0.0759103763912588,46777.26570390775,46777.26570390775,0,-0.0759103763912588,0.0,0.0,0.0,0,0,,124,Signal01-10.23-32Sell@01-09.17-15/15minEnd01/12.09:15StopLimitnan@46777.27SL46909.00TP46187.80TR46788.80,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29EEBF0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A29EEBF0>,
broker:None,
info:AutoOrderedDict([('order_group_id', 124), ('signal', original_index          (2024-01-10 23:28:00+00:00, 2024-01-09 17:15:0...
end                                             2024-01-12 09:15:00+00:00
limit_price                                                  46777.265704
stop_loss                                                         46909.0
take_profit                                                       46187.8
trigger_price                                                     46788.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 23:32:00+00:00, 2024-01-09 17:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-10 23:32:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:[dt:738895.98125,size:-0.0759103763912588,price:46777.26570390775,closed:0,opened:-0.0759103763912588,closedvalue:0.0,openedvalue:-3550.879846137559,closedcomm:0.0,openedcomm:0.0,value:-3550.879846137559,comm:0.0,pnl:-0.0,psize:-0.2753359179490423,pprice:46842.88069762859],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000204A28C62F0>]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 23:32:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')",,
